BDLA-Desarrollo-Monitor-60-jf.potes51-jo-casal;PoweredOn;Microsoft Windows Server 2003 (32-bit);160.42.9.58;2;8192;94371840;e3a;servidor38.virtual.uniandes.edu.co;SLOW_DS_24;[SLOW_DS_24] BDLA-Desarrollo-Monitor-60-jf.potes51-jo-casal/BDLA-Desarrollo-Monitor-60-jf.potes51-jo-casal-000001.vmdk
boca1-mar-san1-201320-31;PoweredOn;Ubuntu Linux (64-bit);160.42.9.59;1;4096;52428800;e3a;servidor39.virtual.uniandes.edu.co;FAST_DS03;[FAST_DS03] maratones-mar-san1-31/maratones-mar-san1-31.vmdk
proyectoSGCcifi-hcastro-40.240-BORRAR-22/07;Suspended;;160.42.199.2;2;2048;200279232;e1c;servidor40.virtual.uniandes.edu.co;VD25:storage;[VD25:storage] proyectoSGCcifi-hcastro-40.240/proyectoSGCcifi-hcastro-40.240-000002.vmdk
proyectoSGCcifi-hcastro-40.240-BORRAR-22/07;Suspended;;160.42.9.61;2;2048;200279232;e1c;servidor1.virtual.uniandes.edu.co;VD25:storage;[VD25:storage] proyectoSGCcifi-hcastro-40.240/proyectoSGCcifi-hcastro-40.240_3-000002.vmdk
proyectoSGCcifi-hcastro-40.240-BORRAR-22/07;Suspended;;160.42.9.62;2;2048;200279232;e1c;servidor2.virtual.uniandes.edu.co;VD25:storage;[VD25:storage] proyectoSGCcifi-hcastro-40.240/proyectoSGCcifi-hcastro-40.240_8-000002.vmdk
boca2-mar-san1-201320-247;PoweredOn;Ubuntu Linux (64-bit);160.42.9.63;1;4096;52428800;e4;servidor3.virtual.uniandes.edu.co;FAST_DS16;[FAST_DS16] boca2-mar-san1-247/boca2-mar-san1-247.vmdk
boca3-mar-san1-201320-226;PoweredOn;Ubuntu Linux (64-bit);160.42.9.64;1;4096;52428800;e3a;servidor4.virtual.uniandes.edu.co;FAST_DS10;[FAST_DS10] boca3-mar-san1-201320-226/boca3-mar-san1-201320-226.vmdk
Pruebas-236.220-jujimene-01-09-2012;PoweredOff;;160.42.9.65;2;2048;33554432;e1c;servidor5.virtual.uniandes.edu.co;VD25:storage;[VD25:storage] Pruebas-236.220-jujimene-01-09-2012/Pruebas-236.149-jujimene-01-09-2012-000001.vmdk
ReporterVEAM-40.103-jujimene;PoweredOff;;160.42.9.70;2;2048;104857600;e1c;servidor6.virtual.uniandes.edu.co;VD7:storage;[VD7:storage] ReporterVEAM-40.103-jujimene/ReporterVEAM-40.103-jujimene.vmdk
ServidorOCS-236.143-jujimene;PoweredOff;;160.42.9.72;2;2048;20971520;e1c;servidor7.virtual.uniandes.edu.co;VD1:storage;[VD1:storage] ServidorOCS-236.143-jujimene/ServidorOCS-236.129-jujimene.vmdk
Template-Ubuntu12.04-Desktop-50GB;PoweredOff;;160.42.9.73;2;4096;52428800;e1c;servidor8.virtual.uniandes.edu.co;VD26:storage;[VD26:storage] Template-Ubuntu12.04-Desktop-50GB/Template-Ubuntu12.04-Desktop-50GB.vmdk
TrustedTek 2 (236.94) (lae);PoweredOff;;160.42.9.74;2;2048;41943040;e1c;servidor9.virtual.uniandes.edu.co;VD18:storage;[VD18:storage] TrustedTek 2 (236.94) (lae)/TrustedTek 2 (236.94) (lae).vmdk
boca4-mar-san1-201320-226;PoweredOn;Ubuntu Linux (64-bit);160.42.9.75;1;4096;52428800;e4;servidor10.virtual.uniandes.edu.co;FAST_DS01;[FAST_DS01] boca4-mar-san1-201320-226/boca4-mar-san1-201320-226.vmdk
OpenVPN-236.69-ca.romero1575-hcastro-2012-2;PoweredOff;Ubuntu Linux (64-bit);160.42.9.76;1;2048;31457280;e1c;servidor11.virtual.uniandes.edu.co;VD26:storage;[VD26:storage] OpenVPN-236.69-ca.romero1575-hcastro-2012-2/OpenVPN-236.69-ca.romero1575-hcastro-2012-2.vmdk
boca5-mar-san1-201320-237;PoweredOn;;160.42.9.77;1;4096;52428800;e4;servidor12.virtual.uniandes.edu.co;FAST_DS04;[FAST_DS04] boca5-mar-san1-201320-237/boca5-mar-san1-201320-237.vmdk
StochasticSystems2013-236.75-hcastro;PoweredOff;Microsoft Windows 7 (64-bit);160.42.9.78;2;4096;125829120;e1c;servidor13.virtual.uniandes.edu.co;VD18:storage;[VD18:storage] StochasticSystems2013-236.75-hcastro/StochasticSystems2013-236.75-hcastro.vmdk
Template-winServer2008R2-150GB;PoweredOff;;160.42.9.79;2;8192;157286400;e1c;servidor14.virtual.uniandes.edu.co;VD25:storage;[VD25:storage] Template-winServer2008R2-150GB/Template-winServer2008R2-150GB.vmdk
BPO-1.12-DevA-mar-san1-jvillalo-201410-40;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.80;1;8192;52428800;e2;servidor15.virtual.uniandes.edu.co;StoreDS11;[StoreDS11] BPO-1.12-DevA-mar-san1-jvillalo-201410/BPO-1.12-DevA-mar-san1-jvillalo-201410-000001.vmdk
BPO-1.13-DevB-mar-san1-jvillalo-201410-41;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.81;1;3072;52428800;e2;servidor16.virtual.uniandes.edu.co;StoreDS11;[StoreDS11] BPO-1.13-DevB-mar-san1-jvillalo-201410/BPO-1.13-DevB-mar-san1-jvillalo-201410-000001.vmdk
BPO-1.20-ProA-mar-san1-jvillalo-201410-42;PoweredOn;;160.42.9.82;4;8192;52428800;e2;servidor17.virtual.uniandes.edu.co;StoreDS1;[StoreDS1] ISIS4618-5A/ISIS4618-5A.vmdk
BPO-1.20-ProA-mar-san1-jvillalo-201410-42;PoweredOn;;160.42.9.83;4;8192;52428800;e2;servidor18.virtual.uniandes.edu.co;StoreDS1;[StoreDS1] ISIS4618-5A/BPO-1.20-ProA-mar-san1-jvillalo-201410-42.vmdk
PG-Moosas20-236.92-jp.saenz79-dcorreal-20131;PoweredOff;;160.42.9.84;2;4096;52428800;e1c;servidor19.virtual.uniandes.edu.co;VD25:storage;[VD25:storage] PG-Moosas20-236.92-jp.saenz79-dcorreal-20131/PG-Moosas20-236.92-jp.saenz79-dcorreal-20131.vmdk
PruebasUbuntuServer-236.20-jujimene-backup(16/05/2012);PoweredOff;;160.42.9.85;4;4000;262144000;e1c;servidor20.virtual.uniandes.edu.co;VD8:storage;[VD8:storage] PruebasUbuntuServer-236.20-jujimene-backup(16%2f05%2f2012)/PruebasUbuntuServer-236.20-jujimene-backup(16%2f05%2f2012).vmdk
PruebasUbuntuServer-236.20-jujimene-backup(16/05/2012);PoweredOff;;160.42.9.86;4;4000;262144000;e1c;servidor21.virtual.uniandes.edu.co;VD8:storage;[VD8:storage] PruebasUbuntuServer-236.20-jujimene-backup(16%2f05%2f2012)/PruebasUbuntuServer-236.20-jujimene-backup(16%2f05%2f2012)_1.vmdk
BPO-1.21-ProB-mar-san1-jvillalo-201410-43;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.87;4;4096;52428800;e2;servidor22.virtual.uniandes.edu.co;StoreDS1;[StoreDS1] ISIS4618-5B/ISIS4618-5B.vmdk
SystemArchitect2 (236.62) ricgom;PoweredOff;;160.42.9.88;2;4096;41943040;e1c;servidor23.virtual.uniandes.edu.co;VD14:storage;[VD14:storage] SystemArchitect2 (236.62) ricgomez/SystemArchitect2 (236.62) ricgom.vmdk
Template-winserver2003x64-60GB-8GB_RAM;PoweredOff;Microsoft Windows Server 2003 (64-bit);160.42.9.89;2;8192;62914560;e1c;servidor24.virtual.uniandes.edu.co;VD26:storage;[VD26:storage] Template-winserver2003x64-60GB-8GB_RAM/Template-winserver2003x64-60GB-8GB_RAM.vmdk
wordpress1-236.110-cjimenez(Backup);PoweredOff;Debian GNU/Linux 5 (64-bit);160.42.9.90;2;4096;41943040;e1c;servidor25.virtual.uniandes.edu.co;VD25:storage;[VD25:storage] wordpress1-236.110-cjimenez(Backup)/wordpress1-236.110-cjimenez(Back.vmdk
Bckup-DocumentacionAdmonsis-236.142-da.reina305-26Marzo2012;PoweredOff;;160.42.9.91;2;8192;104857600;e1c;servidor26.virtual.uniandes.edu.co;VD6:storage;[VD6:storage] Bckup-DocumentacionAdmonsis-236.142-da.reina305-26Marzo2012/Bckup-DocumentacionAdmonsis-236.142-da.reina305-26Marzo2012.vmdk
BORRAR___LibrosViejos-ISIS2007-236.35-f.hurtado731-jhernand;PoweredOff;;160.42.9.92;2;4096;52428800;e1c;servidor27.virtual.uniandes.edu.co;VD13:storage;[VD13:storage] BORRAR___LibrosViejos-ISIS2007-236.35-f.hurtado731-jhernand/BORRAR___LibrosViejos-ISIS2007-236.35-f.hurtado731-jhernand.vmdk
BORRAR___Zettion-ISIS2007-236.36-le.pattaquiva205-jhernand;PoweredOff;;160.42.9.93;1;4096;131072000;e1c;servidor28.virtual.uniandes.edu.co;VD26:storage;[VD26:storage] BORRAR___Zettion-ISIS2007-236.36-le.pattaquiva205-jhernand/BORRAR___Zettion-ISIS2007-236.36-le.pattaquiva205-jhernand.vmdk
LabTIen lasOrg1-236.129-fa.oramas37-o-gonza1;PoweredOff;Microsoft Windows Server 2003 (32-bit);160.42.9.94;2;4096;41943040;e1c;servidor29.virtual.uniandes.edu.co;AREA-INTERCAMBIO-VD16:storage;[AREA-INTERCAMBIO-VD16:storage] LabTIen lasOrg1-236.129-fa.oramas37-o-gonza1/LabTIen lasOrg1-236.129-fa.oramas37-o-gonza1.vmdk
marketplace8-236.23-lg.casas766-OLD;PoweredOff;Microsoft Windows Server 2003 (32-bit);160.42.9.95;2;8192;41943040;e1c;servidor30.virtual.uniandes.edu.co;VD7:storage;[VD7:storage] marketplace8-236.23-lc.manzur441/marketplace8-236.22-lc.manzur441.vmdk
BPO-1.21-ProB-mar-san1-jvillalo-201410-43;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.96;4;4096;52428800;e2;servidor31.virtual.uniandes.edu.co;StoreDS1;[StoreDS1] ISIS4618-5B/BPO-1.21-ProB-mar-san1-jvillalo-201410-43.vmdk
BPO-158-1.24-ProC-mar-san1-jvillalo-201410-44;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.97;1;8192;52428800;e2;servidor32.virtual.uniandes.edu.co;StoreDS1;[StoreDS1] ISIS4618-7A/ISIS4618-7A.vmdk
Template-CentOS6.5-x64-cjimenez-201410;PoweredOff;;160.42.9.198;2;8192;20971520;e1c;servidor33.virtual.uniandes.edu.co;VD1:storage;[VD1:storage] Template-CentOS6.5-x64-cjimenez-201410/Template-CentOS6.5-x64-cjimenez-201410.vmdk
Tesis-236.27-hec-sanc-gbravo-20122;PoweredOff;;160.42.9.9;2;4096;52428800;e1c;servidor34.virtual.uniandes.edu.co;VD10:storage;[VD10:storage] Tesis-236.27-hec-sanc-gbravo-20122/Tesis-236.27-hec-sanc-gbravo-20122.vmdk
Tesis-236.29-dm.diaz41-stakahas-201220;PoweredOff;Microsoft Windows 7 (64-bit);160.42.9.100;2;4096;52428800;e1c;servidor35.virtual.uniandes.edu.co;VD9:storage;[VD9:storage] Tesis-236.29-dm.diaz41-stakahas-201220/Tesis-236.29-dm.diaz41-stakahas-201220.vmdk
WebSitePersonal-236.110-cjimenez;PoweredOff;;160.42.9.101;2;4096;41943040;e1c;servidor36.virtual.uniandes.edu.co;VD26:storage;[VD26:storage] WebSitePersonal-236.110-cjimenez/WebSitePersonal-236.110-cjimenez.vmdk
(236.86) Hiles (rcasalla) h.hoyos95 (Dic 15/2010);PoweredOff;Microsoft Windows XP Professional (32-bit);160.42.9.102;1;4096;104872320;e2;servidor37.virtual.uniandes.edu.co;AX4DATASTORE4;[AX4DATASTORE4] (236.86) Hiles (rcasalla) h.hoyos95 (Dic 15%2f2010)/(236.86) Hiles (rcasalla) h.hoyo.vmdk
BPO-158-1.24-ProC-mar-san1-jvillalo-201410-44;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.103;1;8192;52428800;e2;servidor38.virtual.uniandes.edu.co;StoreDS1;[StoreDS1] ISIS4618-7A/BPO-158-1.24-ProC-mar-san1-jvillalo-201410-44.vmdk
C3-178-js.urrego-d.correal;PoweredOn;;160.42.9.104;8;8192;314572800;e3a;servidor39.virtual.uniandes.edu.co;FAST_DS12;[FAST_DS12] C3-178-js.urrego-d.correal/C3-178-js.urrego-d.correal.vmdk
Captivate Cupi2-44;PoweredOn;Microsoft Windows Server 2003 (32-bit);160.42.9.30;2;4096;41943040;e4;servidorvirtual.uniandes.edu.co;SLOW_DS_26;[SLOW_DS_26] Captivate Cupi2-44/Captivate Cupi2-44.vmdk
Captivate7-Cupi2-201410-50;PoweredOn;Microsoft Windows Server 2012 (64-bit);160.42.9.31;4;6208;83886080;e3a;servidor41.virtual.uniandes.edu.co;SLOW_DS_29;[SLOW_DS_29] Captivate7-Cupi2-201410-50/Captivate7-Cupi2-201410-50.vmdk
carpooling1-111-mar-san1;PoweredOn;Red Hat Enterprise Linux 6 (64-bit);160.42.9.32;1;2048;41943040;e4;servidor42.virtual.uniandes.edu.co;FAST_DS14;[FAST_DS14] carpooling1/carpooling1.vmdk
carpooling2-113.-mar-san1;PoweredOn;Red Hat Enterprise Linux 6 (64-bit);160.42.9.33;1;2048;41943040;e4;servidor43.virtual.uniandes.edu.co;FAST_DS02;[FAST_DS02] carpooling2/carpooling2.vmdk
bayer-10.0.1.101-da-naran-98.39;PoweredOff;Other (64-bit);160.42.9.34;2;4096;83886080;e2;servidor44.virtual.uniandes.edu.co;AX4DATASTORE0;[AX4DATASTORE0] bayer-10.0.1.101-da-naran/bayer-10.0.1.101-da-naran.vmdk
carpooling3-112.-mar-san1;PoweredOn;CentOS 4/5/6 (64-bit);160.42.9.35;1;2048;41943040;e4;servidor1.virtual.uniandes.edu.co;FAST_DS20;[FAST_DS20] carpooling3/carpooling3.vmdk
carpooling-mar-san1-107;PoweredOn;CentOS 4/5/6 (64-bit);160.42.9.36;1;2048;41943040;e1a;servidor2.virtual.uniandes.edu.co;VD12:s;[VD12:s] carpooling-mar-san1-107/carpooling-mar-san1-107-000001.vmdk
clusterbigdata01-2.20-cjimenez-40;PoweredOn;CentOS 4/5/6 (64-bit);160.42.9.37;2;4096;157286400;e2;servidor3.virtual.uniandes.edu.co;StoreDS17;[StoreDS17] clusterbigdata01-2.20-cjimenez/clusterbigdata01-2.20-cjimenez.vmdk
clusterbigdata02-2.21-cjimenez-41;PoweredOn;CentOS 4/5/6 (64-bit);160.42.9.38;2;4096;157286400;e3a;servidor4.virtual.uniandes.edu.co;FAST_DS12;[FAST_DS12] clusterbigdata02-2.21-cjimenez/clusterbigdata2-2.21-cjimenez.vmdk
clusterbigdata03-2.22-cjimenez-42;PoweredOn;CentOS 4/5/6 (64-bit);160.42.9.22;2;4096;157286400;e2;servidor5.virtual.uniandes.edu.co;StoreDS5;[StoreDS5] clusterbigdata03-2.22-cjimenez/clusterbigdata03-2.22-cjimenez.vmdk
clusterbigdata04-2.23-cjimenez-43;PoweredOn;CentOS 4/5/6 (64-bit);160.42.9.23;2;4096;157286400;e3a;servidor6.virtual.uniandes.edu.co;SLOW_DS_27;[SLOW_DS_27] clusterbigdata4-2.23-cjimenez/clusterbigdata4-2.23-cjimenez.vmdk
clusterbigdata05-2.24-14-cjimenez-44;PoweredOn;;160.42.9.42;2;16384;157286400;e3a;servidor7.virtual.uniandes.edu.co;SLOW_DS_28;[SLOW_DS_28] clusterbigdata5-2.24-cjimenez/clusterbigdata5-2.24-cjimenez.vmdk
egames-test-10.0.1.243-40.99-pfiguero-201410-98.53;PoweredOff;;160.42.9.25;2;6144;314572800;e2;servidor8.virtual.uniandes.edu.co;AX4DATASTORE13;[AX4DATASTORE13] egames-test-10.0.1.243-40.99-pfiguero-201410/egames-test-10.0.1.243-pfiguero-201410.vmdk
endian-mdla1(238.37)da-naran-98.54;PoweredOff;Other Linux (32-bit);160.42.9.26;1;1024;10485760;e2;servidor9.virtual.uniandes.edu.co;AX4DATASTORE4;[AX4DATASTORE4] endian-mdla1(238.37)da-naran/endian-mdla1(238.37)da-naran.vmdk
gabo(10.0.1.13)da-naran-98.56;PoweredOff;Red Hat Enterprise Linux 5 (64-bit);160.42.9.27;2;1024;20971520;e2;servidor10.virtual.uniandes.edu.co;AREA-INTERCAMBIO-AX4DATASTORE8;[AREA-INTERCAMBIO-AX4DATASTORE8] gabo(10.0.1.13)da-naran/gabo(10.0.1.13)da-naran.vmdk
clusterbigdata06-2.25-cjimenez-45;PoweredOn;CentOS 4/5/6 (64-bit);160.42.9.28;2;4096;157286400;e3a;servidor11.virtual.uniandes.edu.co;SLOW_DS_29;[SLOW_DS_29] clusterbigdata6-2.25-cjimenez/clusterbigdata6-2.25-cjimenez.vmdk
clusterbigdata07-2.26-cjimenez-46;PoweredOn;CentOS 4/5/6 (64-bit);160.42.9.29;2;4096;157286400;e2;servidor12.virtual.uniandes.edu.co;StoreDS6;[StoreDS6] clusterbigdata07-2.26-cjimenez/clusterbigdata7-2.26-cjimenez.vmdk
clusterbigdata08-2.27-cjimenez-47;PoweredOn;CentOS 4/5/6 (64-bit);192.168.8.44;2;4096;157286400;e3a;servidor13.virtual.uniandes.edu.co;SLOW_DS_31;[SLOW_DS_31] clusterbigdata8-2.27-cjimenez/clusterbigdata8-2.27-cjimenez.vmdk
clusterbigdata09-2.28-cjimenez-48;PoweredOn;CentOS 4/5/6 (64-bit);192.168.8.69;2;4096;157286400;e2;servidor14.virtual.uniandes.edu.co;StoreDS17;[StoreDS17] clusterbigdata09-2.28-cjimenez/clusterbigdata09-2.28-cjimenez.vmdk
clusterbigdata10-2.29-cjimenez-49;PoweredOn;CentOS 4/5/6 (64-bit);192.168.8.69;2;4096;157286400;e3a;servidor15.virtual.uniandes.edu.co;FAST_DS19;[FAST_DS19] clusterbigdata10-2.29-cjimenez/clusterbigdata10-2.29-cjimenez.vmdk
clusterbigdata11-2.30-15-cjimenez-50;PoweredOn;CentOS 4/5/6 (64-bit);1921688174;2;4096;157286400;e3a;servidor16.virtual.uniandes.edu.co;SLOW_DS_26;[SLOW_DS_26] clusterbigdata11-2.30-cjimenez/clusterbigdata11-2.30-cjimenez.vmdk
clusterbigdata12-2.31-cjimenez-51;PoweredOn;CentOS 4/5/6 (64-bit);1921688194;2;4096;157286400;e3a;servidor17.virtual.uniandes.edu.co;SLOW_DS_27;[SLOW_DS_27] clusterbigdata12-2.31-cjimenez/clusterbigdata12-2.31-cjimenez.vmdk
klee(10.0.1.11)da-naran-98.68;PoweredOff;Red Hat Enterprise Linux 6 (64-bit);160.32.198.235;2;8192;314572800;e2;servidor18.virtual.uniandes.edu.co;AX4DATASTORE1;[AX4DATASTORE1] klee(10.0.1.11)da-naran/klee(10.0.1.11)da-naran.vmdk
lazlo(10.0.1.12)da-naran-98.69;PoweredOff;Red Hat Enterprise Linux 5 (64-bit);160.42.198.46;2;1024;10485760;e2;servidor19.virtual.uniandes.edu.co;AX4DATASTORE4;[AX4DATASTORE4] lazlo(10.0.1.12)da-naran/lazlo(10.0.1.12)da-naran.vmdk
MarketPlace1-CLONE-lc.manzur441-98.71;PoweredOff;;160.42.198.47;2;8192;41943040;e2;servidor20.virtual.uniandes.edu.co;VNX_FAST_DATASTORE05;[VNX_FAST_DATASTORE05] MarketPlace1-CLONE-lc.manzur441/MarketPlace1-CLONE-lc.manzur441.vmdk
MarketPlace3-CLONE-lc.manzur441;PoweredOff;;1921688103;2;8192;41943040;e2;servidor21.virtual.uniandes.edu.co;VNX_FAST_DATASTORE20;[VNX_FAST_DATASTORE20] MarketPlace3-CLONED-lc.manzur441/MarketPlace3-CLONED-lc.manzur441.vmdk
clusterbigdata13-2.32-cjimenez-52;PoweredOn;CentOS 4/5/6 (64-bit);1921686122;2;4096;157286400;e3a;servidor22.virtual.uniandes.edu.co;SLOW_DS_28;[SLOW_DS_28] clusterbigdata13-2.32-cjimenez/clusterbigdata13-2.32-cjimenez.vmdk
clusterbigdata14-2.33-cjimenez-53;PoweredOn;CentOS 4/5/6 (64-bit);1921686123;2;4096;157286400;e3a;servidor23.virtual.uniandes.edu.co;SLOW_DS_29;[SLOW_DS_29] clusterbigdata14-2.33-cjimenez/clusterbigdata14-2.33-cjimenez.vmdk
clusterbigdata15-2.34-cjimenez-54;PoweredOn;CentOS 4/5/6 (64-bit);160.42.427;2;4096;157286400;e3a;servidor24.virtual.uniandes.edu.co;FAST_DS05;[FAST_DS05] clusterbigdata15-2.34-cjimenez/clusterbigdata15-2.34-cjimenez.vmdk
mondrian(10.0.1.10)da-naran-98.74;PoweredOff;Red Hat Enterprise Linux 6 (64-bit);16.12.98.235;2;8192;83886080;e2;servidor25.virtual.uniandes.edu.co;AX4DATASTORE3;[AX4DATASTORE3] mondrian(10.0.1.10)da-naran/mondrian(10.0.1.10)da-naran.vmdk
clusterbigdata16-2.35-cjimenez-55;PoweredOn;CentOS 4/5/6 (64-bit);160.42.1235;2;4096;157286400;e3a;servidor26.virtual.uniandes.edu.co;SLOW_DS_30;[SLOW_DS_30] clusterbigdata16-2.35-cjimenez/clusterbigdata16-2.35-cjimenez.vmdk
clusterbigdata17-2.36-cjimenez-56;PoweredOn;Red Hat Enterprise Linux 6 (64-bit);192.168.8.33;2;4096;157286400;e3a;servidor27.virtual.uniandes.edu.co;SLOW_DS_24;[SLOW_DS_24] clusterbigdata17-2.36-cjimenez/clusterbigdata17-2.36-cjimenez.vmdk
clusterbigdata18-2.37-cjimenez-57;PoweredOn;CentOS 4/5/6 (64-bit);1921688181;2;4096;157286400;e3a;servidor28.virtual.uniandes.edu.co;SLOW_DS_27;[SLOW_DS_27] clusterbigdata18-2.37-cjimenez/clusterbigdata18-2.37-cjimenez.vmdk
clusterbigdata19-2.38-cjimenez-58;PoweredOn;CentOS 4/5/6 (64-bit);160.42.1116;2;4096;157286400;e2;servidor29.virtual.uniandes.edu.co;StoreDS5;[StoreDS5] clusterbigdata19-2.38-cjimenez/clusterbigdata19-2.38-cjimenez.vmdk
PG4-236.105-Marketplace-ja.guevara907-jvillalo-98.79;PoweredOff;;160.42.9.11;2;8192;62914560;e2;servidor30.virtual.uniandes.edu.co;VNX_FAST_DATASTORE13;[VNX_FAST_DATASTORE13] PG4-236.105-Marketplace-ja.guevara907-jvillalo/PG4-236.105-Marketplace-ja.guevara907-jvillalo.vmdk
PG-Comit20121-238.221-da.rodriguez35-mj.villamizar24;PoweredOff;Ubuntu Linux (64-bit);160.42.101.12;2;4096;31457280;e2;servidor31.virtual.uniandes.edu.co;AX4DATASTORE12;[AX4DATASTORE12] PG-Comit20121-238.221-da.rodriguez35-mj.villamizar24/PG-Comit20121-238.221-da.rodriguez35-mj.villamizar24.vmdk
clusterbigdata20-2.39-cjimenez-59;PoweredOn;CentOS 4/5/6 (64-bit);1921686142;2;4096;157286400;e3a;servidor32.virtual.uniandes.edu.co;SLOW_DS_27;[SLOW_DS_27] clusterbigdata20-2.39-cjimenez/clusterbigdata20-2.39-cjimenez.vmdk
clusterbigdata21-2.40-238-16-cjimenez-60;PoweredOn;;192.168.6.55;2;4096;157286400;e3a;servidor33.virtual.uniandes.edu.co;SLOW_DS_28;[SLOW_DS_28] clusterbigdata21-2.40-cjimenez/clusterbigdata21-2.40-cjimenez.vmdk
clusterbigdata22-2.41-cjimenez-61;PoweredOn;CentOS 4/5/6 (64-bit);10.10.10.10;2;4096;157286400;e3a;servidor34.virtual.uniandes.edu.co;SLOW_DS_29;[SLOW_DS_29] clusterbigdata22-2.41-cjimenez/clusterbigdata22-2.41-cjimenez.vmdk
clusterbigdata23-2.42-cjimenez-62;PoweredOn;CentOS 4/5/6 (64-bit);10.10.10.10;2;6144;157286400;e3a;servidor35.virtual.uniandes.edu.co;FAST_DS10;[FAST_DS10] clusterbigdata23-2.42-cjimenez/clusterbigdata23-2.42-cjimenez.vmdk
clusterbigdata24-2.43-cjimenez-63;PoweredOn;CentOS 4/5/6 (64-bit);192.168.8.19;2;6144;157286400;e3a;servidor36.virtual.uniandes.edu.co;SLOW_DS_30;[SLOW_DS_30] clusterbigdata24-2.43-cjimenez/clusterbigdata24-2.43-cjimenez.vmdk
clusterbigdata25-2.44-cjimenez-64;PoweredOn;CentOS 4/5/6 (64-bit);192.168.8.20;2;4096;157286400;e2;servidor37.virtual.uniandes.edu.co;StoreDS17;[StoreDS17] clusterbigdata25-2.44-cjimenez/clusterbigdata25-2.44-cjimenez.vmdk
router-10.1-admonsis;PoweredOff;FreeBSD (64-bit);10.10.10.10;1;1024;8388608;e2;servidor38.virtual.uniandes.edu.co;VNX_SLOW_DATASTORE_26;[VNX_SLOW_DATASTORE_26] router/router.vmdk
clusterbigdata26-2.45-cjimenez-65;PoweredOn;CentOS 4/5/6 (64-bit);192.168.8.22;2;4096;157286400;e2;servidor39.virtual.uniandes.edu.co;StoreDS6;[StoreDS6] clusterbigdata26-2.45-cjimenez/clusterbigdata26-2.45-cjimenez.vmdk
Template-Debian7.6-250GB;PoweredOff;Other 3.x Linux (64-bit);192.168.8.23;2;4096;262144000;e2;servidor40.virtual.uniandes.edu.co;AX4DATASTORE1;[AX4DATASTORE1] template-Debian6.0-250GB/template-Debian6.0-250GB.vmdk
Template-Ubuntu11.10-50GB-4RAM;PoweredOff;Ubuntu Linux (64-bit);192.168.8.42;1;4096;52428800;e2;servidor1.virtual.uniandes.edu.co;AX4DATASTORE0;[AX4DATASTORE0] Template-Ubuntu11.10-50GB-4RAM/Template-Ubuntu11.10-50GB-4RAM.vmdk
Template-Win7-80GB-4RAM;PoweredOff;;192.168.8.25;4;8192;83886080;e2;servidor2.virtual.uniandes.edu.co;AREA-INTERCAMBIO-AX4DATASTORE9;[AREA-INTERCAMBIO-AX4DATASTORE9] Template-Win7-80GB-4RAM/Template-Win7-80GB-4RAM.vmdk
Template-WinServer2003R2-50GB-4RAM;PoweredOff;Microsoft Windows Server 2003 (64-bit);192.168.8.26;2;4096;52428800;e2;servidor3.virtual.uniandes.edu.co;AREA-INTERCAMBIO-AX4DATASTORE9;[AREA-INTERCAMBIO-AX4DATASTORE9] Template-WinServer2003R2-50GB-4RAM/Template-WinServer2003R2-50GB-4RAM.vmdk
Template-WinServer2003R2x86-80GB;PoweredOff;Microsoft Windows Server 2003 (32-bit);192.168.8.62;2;8192;94371840;e2;servidor4.virtual.uniandes.edu.co;AX4DATASTORE0;[AX4DATASTORE0] Template-WinServer2003R2x86-80GB/Template-WinServer2003R2x86-80GB.vmdk
template-winXP-64bit-60GB;PoweredOff;;192.168.8.63;2;4096;62914560;e2;servidor5.virtual.uniandes.edu.co;AX4DATASTORE3;[AX4DATASTORE3] template-winXP-64bit-60GB/template-winXP-64bit-60GB.vmdk
Vyatta-Router-10.01-238.245-BACKUP;PoweredOff;;192.168.8.64;1;3072;8388608;e2;servidor6.virtual.uniandes.edu.co;AX4DATASTORE3;[AX4DATASTORE3] Vyatta-Router-10.01-238.245-BACKUP/Vyatta-Router-10.01-238.245-BACKUP.vmdk
clusterbigdata31-2.50-cjimenez-70;PoweredOn;CentOS 4/5/6 (64-bit);192.168.8.65;2;4096;157286400;e2;servidor7.virtual.uniandes.edu.co;StoreDS6;[StoreDS6] clusterbigdata31-2.50-cjimenez/clusterbigdata31-2.50-cjimenez.vmdk
clusterbigdata33-cjimenez-201420-72-13;PoweredOn;CentOS 4/5/6 (64-bit);192.168.8.66;2;4096;157286400;e3a;servidor8.virtual.uniandes.edu.co;FAST_DS00;[FAST_DS00] clusterbigdata33-cjimenez-201420-72/clusterbigdata33-cjimenez-201420-72.vmdk
clusterbigdata34-cjimenez-201420-73;PoweredOn;CentOS 4/5/6 (64-bit);192.168.8.67;2;4096;157286400;e3a;servidor9.virtual.uniandes.edu.co;FAST_DS02;[FAST_DS02] clusterbigdata34-cjimenez-201420-73/clusterbigdata34-cjimenez-201420-73.vmdk
